environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,5605.38,185.344,6.6392,3.23803,2.24215,0.99588,2.24215,0.99588,0.149477,0.066392,1,1,17,17,0,0,1,0.00854304,0.00654529,0.00654529,0.00177295,0.00854304,radioaware_phase_bounded,7,1,1,360,120,1,17,17,34,2454.53,2,0,2,2,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,5131.26,185.344,5.77765,2.91915,2.05251,0.866648,2.05251,0.866648,0.136834,0.0577765,1,1,16,16,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,16,15,31,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,1
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,5275.65,185.344,5.98639,3.00822,2.11026,0.897959,2.11026,0.897959,0.140684,0.0598639,1,1,16,16,0,0,1,0.00804051,0.00616028,0.00616028,0.00177295,0.00804051,radioaware_phase_bounded,7,1,1,360,120,1,16,16,32,2310.14,1,0,1,1,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
indoor,9,robust_radioaware_phase_bounded_sf9,-3,-120.031,9.5,-117.031,0,20,20,1,21,6,9,20.48,15,15,0,0,4945.92,185.344,5.23264,2.76326,1.97837,0.784896,1.97837,0.784896,0.131891,0.0523264,1,1,15,15,0,0,1,0.00753797,0.00577526,0.00577526,0.00177295,0.00753797,radioaware_phase_bounded,7,1,1,360,120,1,15,15,30,2165.76,0,0,0,0,0.00177295,0.00450184,0.00626681,0,0,0,0
